cust_id,loan,utility,finance,shopping,financial_services,health_and_care,home_lifestyle,transport_travel,leisure,public_services,system_dpst
2578,0.0,0.0,101.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2579,299.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2580,2400.0,0.0,73.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2582,0.0,0.0,630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2583,0.0,0.0,6714.63,5308.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2584,6914.0,0.0,2333.7799999999997,1799.85,6300.0,0.0,0.0,0.0,0.0,0.0,0.0
2589,0.0,1586.65,0.0,0.0,0.0,0.0,679.9,0.0,0.0,0.0,0.0
2590,6466.5,0.0,480.97,0.0,0.0,0.0,0.0,0.0,179.0,0.0,0.0
2592,0.0,436.56,1925.97,1552.0,5000.0,0.0,0.0,0.0,0.0,236.0,0.0
2594,419.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2601,0.0,0.0,426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2603,0.0,0.0,305.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2605,0.0,426.93,2275.0,1940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2610,0.0,0.0,24000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2613,0.0,0.0,492.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2616,21100.0,43.01,179.0,0.0,1680.0,0.0,0.0,0.0,0.0,0.0,0.0
2618,25729.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2620,1500.0,0.0,10680.78,3662.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2622,0.0,2477.18,0.0,0.0,0.0,0.0,288.0,0.0,0.0,0.0,0.0
2624,0.0,0.0,260.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2626,0.0,491.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2631,0.0,0.0,986.0,586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2632,0.0,0.0,3540.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2633,9959.77,1908.88,42523.16,41501.75,0.0,0.0,0.0,90.0,0.0,1640.0,0.0
2637,10000.0,1036.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2638,34808.0,156.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2640,0.0,0.0,2517.5299999999997,1876.6,640.0,0.0,0.0,0.0,0.0,0.0,0.0
2644,0.0,0.0,1046.09,1046.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2645,0.0,0.0,519.5,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2646,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2651,13137.560000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2652,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2659,0.0,0.0,2571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2660,3101.0,0.0,456.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2661,0.0,1486.23,1101.0,1101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2665,0.0,319.93,809.3399999999999,704.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2666,0.0,0.0,0.0,6900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2671,6000.0,883.99,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2672,0.0,0.0,0.0,27100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2673,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2675,0.0,550.0,2813.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2682,32617.62,0.0,533.8,292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2683,0.0,0.0,533.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2685,0.0,278.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2688,0.0,0.0,0.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0
2689,2284.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2690,1274.83,0.0,0.0,900.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0
2691,195310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2692,0.0,1708.79,7234.0,5300.0,0.0,4450.0,0.0,0.0,0.0,0.0,0.0
2694,0.0,533.93,0.0,2300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2697,0.0,853.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2698,3200.0,202.6,1585.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2706,0.0,0.0,589.0,189.0,0.0,0.0,0.0,0.0,304.0,0.0,0.0
2708,0.0,0.0,1499.61,105.8,0.0,0.0,0.0,0.0,2782.0,0.0,0.0
2710,0.0,0.0,0.0,0.0,10308.0,0.0,0.0,0.0,0.0,0.0,0.0
2712,0.0,3604.77,4722.73,7517.95,0.0,0.0,0.0,0.0,310.0,0.0,0.0
2713,187.0,1532.27,2209.93,500.0,0.0,0.0,0.0,0.0,298.0,0.0,0.0
2715,0.0,3238.0299999999997,28659.67,26974.67,0.0,878.0,0.0,0.0,0.0,0.0,0.0
2716,0.0,0.0,14325.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2718,0.0,152.82,2538.0,3007.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0
2723,0.0,0.0,291464.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2725,0.0,0.0,1160.96,0.0,0.0,0.0,0.0,134439.0,0.0,0.0,0.0
2727,0.0,2745.67,0.0,3000.0,0.0,0.0,648.0,0.0,0.0,0.0,0.0
2729,26077.0,107.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2731,0.0,0.0,0.0,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2734,0.0,0.0,396.0,265.0,0.0,0.0,279.0,0.0,0.0,0.0,0.0
2738,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2739,14113.54,0.0,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2748,5605.0,0.0,2148.0,16648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2751,8148.63,0.0,7777.52,6360.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2760,0.0,96.84,0.0,0.0,13400.0,0.0,0.0,0.0,0.0,0.0,0.0
2762,0.0,0.0,3391.13,540.0,0.0,0.0,0.0,0.0,0.0,6964.0,0.0
2763,0.0,0.0,374.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2764,12000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2769,33439.34,278.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2771,0.0,2312.15,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2773,0.0,35000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2774,0.0,0.0,915.98,0.0,740.0,0.0,0.0,0.0,0.0,0.0,0.0
2776,4000.0,179.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2778,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0
2781,0.0,0.0,1896.56,0.0,0.0,0.0,185.0,0.0,0.0,24757.0,0.0
2782,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2784,9856.26,10756.15,5290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2785,0.0,1081.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2791,18098.39,4160.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2793,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2794,7000.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2797,0.0,0.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2801,0.0,130000.0,0.0,3000.0,0.0,421.0,0.0,0.0,0.0,0.0,0.0
2805,0.0,0.0,1100.0,524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2806,9274.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2810,6847.19,0.0,1950.0,0.0,0.0,0.0,0.0,398.0,84.0,0.0,0.0
2814,0.0,774.35,679.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2815,0.0,1263.23,0.0,1230.0,0.0,0.0,252.0,0.0,0.0,0.0,0.0
2817,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2821,2451.0,0.0,0.0,0.0,0.0,0.0,518.0,0.0,0.0,0.0,0.0
2824,0.0,0.0,0.0,1015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2825,4000.0,0.0,2920.28,2172.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2827,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2828,0.0,0.0,0.0,0.0,1040.0,0.0,0.0,470.0,0.0,0.0,0.0
2832,10178.0,0.0,0.0,0.0,79524.0,0.0,0.0,0.0,0.0,0.0,0.0
2837,35337.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2840,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2841,0.0,339.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2842,4741.23,397.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2846,0.0,64.84,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0
2847,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2848,0.0,0.0,1500.0,0.0,640.0,0.0,0.0,5000.0,0.0,0.0,0.0
2849,0.0,8774.3,9304.93,0.0,32067.0,0.0,0.0,0.0,0.0,0.0,0.0
2853,0.0,184.09,3614.47,480.0,129300956.0,0.0,2550.0,0.0,0.0,2195.0,0.0
2854,0.0,746.86,935.44,357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2855,0.0,0.0,1300.0,1106.0,1346.8,0.0,0.0,0.0,1155.5,0.0,0.0
2857,0.0,0.0,217.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0
2866,0.0,0.0,484.0,1252.1,13214.5,0.0,0.0,0.0,116.0,0.0,0.0
2867,28829.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2868,0.0,11190.72,10810.25,8810.25,0.0,248.0,0.0,0.0,0.0,0.0,0.0
2874,0.0,2136.8599999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2875,1074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2878,4768.14,0.0,17266.05,14553.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2880,30193.58,0.0,8688.5,8819.75,0.0,0.0,208.0,0.0,0.0,0.0,0.0
2881,0.0,0.0,545.0,545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2882,78050.09,0.0,0.0,0.0,11499.3,0.0,0.0,0.0,0.0,0.0,0.0
2883,2064.0,0.0,1570.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2884,0.0,0.0,0.0,0.0,2706.0,0.0,0.0,0.0,0.0,0.0,0.0
2885,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2888,9537.779999999999,0.0,3027.12,1307.12,0.0,0.0,0.0,0.0,626.0,0.0,0.0
2890,0.0,0.0,6342.75,2896.12,0.0,0.0,0.0,0.0,0.0,10345.0,0.0
2892,0.0,0.0,0.0,0.0,1960.0,0.0,0.0,0.0,0.0,0.0,0.0
2894,0.0,2851.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2898,14000.0,3719.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2901,0.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2903,0.0,318.86,0.0,0.0,0.0,3000.0,1500.0,0.0,0.0,0.0,0.0
2905,0.0,1000.0,0.0,0.0,0.0,6800.0,0.0,0.0,0.0,0.0,0.0
2909,0.0,1794.3899999999999,500.0,0.0,0.0,0.0,14558.0,0.0,0.0,0.0,0.0
2910,0.0,0.0,1174.07,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2913,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2915,644.0,642.0,878.56,0.0,2915.0,0.0,0.0,0.0,0.0,0.0,0.0
2919,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2924,0.0,0.0,0.0,31900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2925,0.0,0.0,0.0,0.0,1280.0,0.0,0.0,0.0,0.0,0.0,0.0
2930,0.0,1649.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2931,17623.45,4522.1,865.47,26686.5,6384.0,0.0,0.0,0.0,0.0,0.0,0.0
2932,0.0,0.0,0.0,0.0,263503.0,0.0,0.0,0.0,0.0,0.0,0.0
2934,500.0,0.0,3078.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2935,0.0,0.0,1635.85,1635.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2938,6200.0,2362.1299999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2940,3540.38,0.0,400.0,0.0,0.0,4470.0,2235.0,0.0,0.0,0.0,0.0
2943,7000.0,618.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2945,0.0,1442.36,264.0,399.0,0.0,0.0,0.0,0.0,540.0,0.0,0.0
2946,0.0,0.0,0.0,13000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2947,0.0,0.0,0.0,0.0,2261.6,0.0,0.0,0.0,0.0,0.0,0.0
2948,2101.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2949,0.0,414.05,451.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2950,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2954,0.0,0.0,286.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2955,2270.0,0.0,1558.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2956,2112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2950.0,0.0
2957,0.0,1427.46,1038.4099999999999,128.81,0.0,0.0,253.0,0.0,0.0,0.0,0.0
2959,809.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2961,1080.0,141.24,412.81,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0
2962,54666.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2963,0.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0
2964,354100.0,0.0,0.0,0.0,0.0,0.0,247.0,0.0,0.0,0.0,0.0
2965,0.0,0.0,0.0,3215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2968,0.0,0.0,0.0,1000.0,0.0,20000.0,0.0,0.0,0.0,0.0,0.0
2969,38687.450000000004,0.0,1577.0,188.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0
2970,0.0,126.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2972,6705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2977,0.0,0.0,0.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2979,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2983,5185.7,2775.58,500.0,0.0,0.0,0.0,0.0,1350.0,0.0,0.0,0.0
2984,0.0,960.86,2002.74,402.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2985,0.0,0.0,0.0,0.0,0.0,0.0,450.0,0.0,0.0,0.0,0.0
2990,0.0,0.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2991,0.0,586.52,1972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2993,2800.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3002,13224.0,0.0,4261.95,4183.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3006,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3007,0.0,1664.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44627.0,0.0
3010,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0
3014,0.0,1584.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3015,0.0,0.0,180.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3016,4849.41,0.0,226.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3017,8943.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0
3018,0.0,827.0,5997.34,191.0,0.0,242.25,0.0,0.0,224.0,0.0,0.0
3019,0.0,192.0,435.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3020,0.0,673.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3022,0.0,1070.0,1500.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3023,0.0,0.0,357.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3024,0.0,0.0,11150.0,10853.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3025,40408.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3026,0.0,3068.46,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3028,0.0,3081.35,18650.21,60.0,0.0,6163.0,11610.3,0.0,0.0,0.0,0.0
3031,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3033,0.0,640.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3035,0.0,1495.86,0.0,0.0,740.0,0.0,0.0,0.0,0.0,0.0,0.0
3036,0.0,771.98,1388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3037,0.0,0.0,211.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3038,1500.0,2577.64,3851.0,1951.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0
3042,12408.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3043,11500.0,1009.75,7670.33,7670.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3047,0.0,245.0,596.99,289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3048,0.0,0.0,0.0,23000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3050,0.0,26.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3053,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3054,0.0,0.0,0.0,0.0,0.0,5910.0,0.0,0.0,0.0,0.0,0.0
3057,8000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3061,0.0,434.42,0.0,5500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3065,6032.0,1224.58,1272.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3067,0.0,53.93,0.0,0.0,1510.0,0.0,0.0,0.0,0.0,155.0,0.0
3070,0.0,200.0,464.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3071,41000.0,0.0,3076.9,3076.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3072,500.0,0.0,0.0,0.0,0.0,0.0,23495.0,0.0,0.0,0.0,0.0
3075,8061.0,504.51,0.0,1143.0,0.0,1380.0,300.0,0.0,0.0,0.0,0.0
3078,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3082,0.0,0.0,0.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3083,0.0,272.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3084,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3085,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3086,0.0,3982.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3089,42555.48,0.0,0.0,0.0,0.0,0.0,2880.0,0.0,0.0,0.0,0.0
3090,0.0,12154.300000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3091,0.0,1451.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3095,0.0,0.0,8894.39,8894.39,1480.0,0.0,0.0,0.0,0.0,0.0,0.0
3096,0.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3097,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0
3098,0.0,0.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3099,2000.0,0.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3100,0.0,269.64,9270.59,6836.34,640.0,0.0,150.0,0.0,0.0,0.0,0.0
3102,18581.0,0.0,0.0,0.0,259553.0,0.0,0.0,0.0,0.0,0.0,0.0
3105,0.0,0.0,2156.83,112.0,0.0,0.0,265.0,0.0,0.0,0.0,0.0
3106,21814.98,0.0,1000.0,0.0,28000.0,0.0,0.0,0.0,1323.0,0.0,0.0
3107,13385.0,1922.26,0.0,0.0,4133.6,0.0,0.0,0.0,0.0,0.0,0.0
3109,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3112,0.0,27102.0,0.0,28002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3116,0.0,0.0,2902.9,1823.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3117,15160.0,0.0,1024.8600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3118,4316.8099999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3119,19822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3121,0.0,1640.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3123,0.0,0.0,3138.0,2929.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3124,0.0,0.0,413.0,413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3125,9114.04,0.0,902.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3127,1220.0,0.0,2598.9700000000003,0.0,0.0,0.0,0.0,0.0,0.0,1215.0,0.0
3129,0.0,0.0,6874.9,1908.85,0.0,0.0,120.0,0.0,0.0,0.0,0.0
3132,0.0,0.0,0.0,0.0,9120.0,0.0,0.0,0.0,0.0,0.0,0.0
3136,0.0,743.65,699.0,2400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3137,13000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3139,10300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3142,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3143,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,0.0,0.0,0.0
3144,9894.14,0.0,1270.9299999999998,152.0,0.0,358.0,0.0,0.0,461.55,0.0,0.0
3145,2294.0,189.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3148,0.0,746.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3149,4500.0,0.0,6387.0,6387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3150,20000.0,801.43,17087.78,6244.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3151,4263.97,1363.0,929.0,229.0,0.0,0.0,0.0,0.0,490.0,0.0,0.0
3152,13112.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3153,0.0,0.0,1472.4,1492.0,0.0,0.0,211.0,0.0,0.0,300.0,0.0
3155,0.0,0.0,0.0,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3159,0.0,0.0,0.0,0.0,0.0,116.0,1030.0,0.0,0.0,20.0,0.0
3164,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3165,0.0,0.0,569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3171,502.27,0.0,720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3175,0.0,2847.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3177,0.0,4849.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3178,0.0,0.0,15972.79,6972.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3182,0.0,0.0,0.0,2200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3186,15000.0,12017.28,2222.0,1432.0,0.0,2390.0,1195.0,0.0,0.0,0.0,0.0
3187,10000.0,4239.1,0.0,0.0,0.0,0.0,13500.0,0.0,0.0,0.0,0.0
3189,0.0,0.0,81.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3196,2250.63,0.0,5760.01,5760.01,0.0,0.0,29.0,0.0,0.0,0.0,0.0
3197,235400.72999999998,1518.12,0.0,0.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0
3198,0.0,588.5,0.0,0.0,3860.0,0.0,0.0,0.0,55.0,0.0,0.0
3200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0
3205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1620000.0,0.0,0.0,0.0
3207,60161.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3210,13896.63,0.0,0.0,0.0,0.0,0.0,1494.0,0.0,0.0,0.0,0.0
3211,0.0,141.24,0.0,0.0,0.0,0.0,0.0,2750.0,0.0,0.0,0.0
3214,5731.0,3526.86,0.0,0.0,0.0,0.0,0.0,1847.0,0.0,0.0,0.0
3215,99220.0,0.0,5692.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3218,0.0,0.0,45.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3221,0.0,0.0,2328.48,0.0,0.0,0.0,0.0,0.0,0.0,6460.0,0.0
3222,3434.91,0.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3223,17426.91,0.0,2788.0,2788.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3225,0.0,991.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
